ID,SCIENTIFIC NAME,LATITUDE,LONGITUDE,TIMESTAMP
E,Setophaga,24.02973088,-72.08125562,2014-03-17 04:56:00.000
E,Setophaga,-27.56632705,-72.76900001,2014-03-18 16:59:00.000
E,Setophaga,-35.42384677,-72.55553332,2014-03-19 04:58:00.000
E,Setophaga,-32.69305337,-72.30679976,2014-03-19 16:56:00.000
E,Setophaga,23.18454823,-71.70587118,2014-03-21 04:54:00.000
E,Setophaga,17.55803592,-71.61809025,2014-03-21 16:53:00.000
E,Setophaga,-1.973189128,-72.22234139,2014-03-24 04:55:00.000
E,Setophaga,-3.431143786,-72.17965151,2014-03-24 16:54:00.000
E,Setophaga,-2.141634995,-72.15485795,2014-03-25 04:54:00.000
E,Setophaga,-2.528408232,-72.13545007,2014-03-25 16:54:00.000
E,Setophaga,9.773974683,-71.62898067,2014-03-26 04:52:00.000
E,Setophaga,11.23833353,-71.74176468,2014-03-26 16:52:00.000
E,Setophaga,-28.37126073,-73.20727904,2014-03-27 04:58:00.000
E,Setophaga,-16.94460098,-73.44819533,2014-03-27 16:59:00.000
E,Setophaga,5.139147517,-72.47737519,2014-03-28 04:55:00.000
E,Setophaga,9.15520348,-72.74948734,2014-03-28 16:56:00.000
E,Setophaga,11.96785763,-72.51624204,2014-03-29 04:54:00.000
E,Setophaga,9.223324716,-72.35239809,2014-03-29 16:54:00.000
E,Setophaga,8.733017908,-72.35717771,2014-03-30 04:53:00.000
E,Setophaga,4.077196519,-72.03343741,2014-03-30 16:52:00.000
E,Setophaga,8.644837557,-71.65553699,2014-03-31 04:50:00.000
E,Setophaga,13.24543113,-72.09913608,2014-03-31 16:52:00.000
E,Setophaga,9.089170453,-72.44165216,2014-04-01 04:53:00.000
E,Setophaga,7.227039867,-72.30157665,2014-04-01 16:53:00.000
E,Setophaga,0.898815552,-72.84765555,2014-04-02 04:55:00.000
E,Setophaga,-24.85173064,-70.7465053,2014-04-02 16:46:00.000
E,Setophaga,-13.97790988,-69.93739176,2014-04-03 04:43:00.000
E,Setophaga,7.866548139,-71.94511323,2014-04-03 16:51:00.000
E,Setophaga,7.564653886,-71.95018805,2014-04-04 04:50:00.000
E,Setophaga,-1.596257956,-71.00489256,2014-04-04 16:46:00.000
E,Setophaga,-5.24860852,-71.38468764,2014-04-05 04:48:00.000
E,Setophaga,-14.48746791,-70.42146557,2014-04-05 16:44:00.000
E,Setophaga,-17.35446632,-70.76961082,2014-04-06 04:45:00.000
E,Setophaga,-3.267686179,-72.25406656,2014-04-06 16:51:00.000
E,Setophaga,0.489599376,-71.82037955,2014-04-07 04:49:00.000
E,Setophaga,1.170353083,-71.90739093,2014-04-07 16:49:00.000
E,Setophaga,-0.420600343,-72.10316884,2014-04-08 04:50:00.000
E,Setophaga,-10.21788757,-70.87661024,2014-04-08 16:45:00.000
E,Setophaga,-2.529641451,-69.92663762,2014-04-09 04:41:00.000
E,Setophaga,1.846864578,-70.51307723,2014-04-09 16:43:00.000
E,Setophaga,-2.067442748,-71.05002873,2014-04-10 04:45:00.000
E,Setophaga,5.501140097,-72.13913848,2014-04-10 16:49:00.000
E,Setophaga,6.219265749,-72.00926101,2014-04-11 04:49:00.000
E,Setophaga,-7.883775654,-69.93053599,2014-04-11 16:40:00.000
E,Setophaga,-5.771158752,-69.64350839,2014-04-12 04:39:00.000
E,Setophaga,4.94722665,-71.29400053,2014-04-12 16:45:00.000
E,Setophaga,0.26639315,-72.03429294,2014-04-13 04:48:00.000
E,Setophaga,-8.200574301,-70.69054258,2014-04-13 16:43:00.000
E,Setophaga,-6.874201527,-70.50291484,2014-04-14 04:42:00.000
E,Setophaga,3.824426796,-72.27508398,2014-04-14 16:49:00.000
E,Setophaga,1.004101734,-72.75353093,2014-04-15 04:51:00.000
E,Setophaga,1.29358728,-72.80958395,2014-04-15 16:51:00.000
E,Setophaga,7.439932903,-71.67244398,2014-04-16 04:46:00.000
E,Setophaga,0.160393674,-70.34075152,2014-04-16 16:41:00.000
E,Setophaga,-3.961353206,-71.09204268,2014-04-17 04:44:00.000
E,Setophaga,-6.161496059,-70.67676779,2014-04-17 16:42:00.000
E,Setophaga,-7.01396021,-70.85341174,2014-04-18 04:42:00.000
E,Setophaga,-6.939764096,-70.84721198,2014-04-18 16:42:00.000
E,Setophaga,-6.028229201,-70.69132119,2014-04-19 04:41:00.000
E,Setophaga,-12.69692309,-69.36756889,2014-04-19 16:36:00.000
E,Setophaga,-17.28731326,-70.33167657,2014-04-20 04:40:00.000
E,Setophaga,-9.910641634,-71.7836906,2014-04-20 16:46:00.000
E,Setophaga,-7.147304211,-71.24517234,2014-04-21 04:43:00.000
E,Setophaga,-4.761548479,-71.72318583,2014-04-21 16:45:00.000
E,Setophaga,-14.21908102,-73.74319159,2014-04-22 04:53:00.000
E,Setophaga,-10.22001345,-74.56467443,2014-04-22 16:56:00.000
E,Setophaga,-2.031840565,-72.80529113,2014-04-23 04:49:00.000
E,Setophaga,-6.416173977,-71.82841518,2014-04-23 16:45:00.000
E,Setophaga,-9.025360857,-72.43039494,2014-04-24 04:47:00.000
E,Setophaga,-11.04134278,-71.94655678,2014-04-24 16:45:00.000
E,Setophaga,-6.66697949,-70.97013004,2014-04-25 04:41:00.000
E,Setophaga,-7.545776417,-70.74745605,2014-04-25 16:40:00.000
E,Setophaga,-10.62241072,-71.49541896,2014-04-26 04:43:00.000
E,Setophaga,-9.371477716,-71.76572423,2014-04-26 16:44:00.000
E,Setophaga,-4.096395651,-70.51269868,2014-04-27 04:39:00.000
E,Setophaga,-1.03246782,-71.25908553,2014-04-27 16:42:00.000
E,Setophaga,-0.125066341,-71.0316941,2014-04-28 04:41:00.000
E,Setophaga,1.980951907,-71.57285148,2014-04-28 16:43:00.000
E,Setophaga,-5.152690449,-73.39537331,2014-04-29 04:50:00.000
E,Setophaga,-3.838616568,-73.7210951,2014-04-29 16:52:00.000
E,Setophaga,8.829701102,-70.33445832,2014-04-30 04:38:00.000
E,Setophaga,8.005120013,-70.12985632,2014-04-30 16:37:00.000
E,Setophaga,11.49200272,-69.09763877,2014-05-01 04:33:00.000
E,Setophaga,22.55160778,-72.68340919,2014-05-01 16:47:00.000
E,Setophaga,17.19050478,-74.42411146,2014-05-02 04:54:00.000
E,Setophaga,15.80457538,-74.02851183,2014-05-02 16:53:00.000
E,Setophaga,12.22344628,-75.11050737,2014-05-03 04:57:00.000
E,Setophaga,16.93358868,-76.66049166,2014-05-03 17:03:00.000
E,Setophaga,19.204878,-75.83598957,2014-05-04 05:00:00.000
E,Setophaga,18.64604269,-75.69904474,2014-05-04 16:59:00.000
E,Setophaga,13.02044409,-77.53245976,2014-05-05 05:06:00.000
E,Setophaga,1.331666069,-73.96302251,2014-05-05 16:52:00.000
E,Setophaga,7.020883615,-72.22987728,2014-05-06 04:45:00.000
E,Setophaga,17.92798423,-75.86420661,2014-05-06 17:00:00.000
E,Setophaga,19.54934733,-75.22379406,2014-05-07 04:57:00.000
E,Setophaga,27.47976563,-78.44898854,2014-05-07 17:10:00.000
E,Setophaga,29.90923094,-77.27582003,2014-05-08 05:05:00.000
E,Setophaga,34.46914105,-79.62589461,2014-05-08 17:14:00.000
E,Setophaga,35.99959935,-78.68569215,2014-05-09 05:11:00.000
E,Setophaga,31.35964828,-76.36521135,2014-05-09 17:01:00.000
E,Setophaga,36.30309986,-73.64752902,2014-05-10 04:51:00.000
E,Setophaga,36.35682673,-73.7925364,2014-05-10 16:51:00.000
E,Setophaga,38.75344958,-72.23338509,2014-05-11 04:45:00.000
E,Setophaga,38.0902572,-71.94192615,2014-05-11 16:44:00.000
E,Setophaga,35.64524869,-73.28618249,2014-05-12 04:49:00.000
E,Setophaga,39.77031715,-75.95784607,2014-05-12 17:00:00.000
E,Setophaga,41.35470635,-74.73887781,2014-05-13 04:55:00.000
E,Setophaga,41.69156523,-75.11467246,2014-05-13 16:56:00.000
E,Setophaga,44.87989483,-72.49819128,2014-05-14 04:46:00.000
E,Setophaga,43.1312733,-71.23498499,2014-05-14 16:41:00.000
E,Setophaga,40.05387088,-73.36833915,2014-05-15 04:49:00.000
E,Setophaga,39.48454591,-73.0945115,2014-05-15 16:48:00.000
E,Setophaga,40.71264391,-72.10709806,2014-05-16 04:44:00.000
E,Setophaga,37.24987334,-69.854493,2014-05-16 16:35:00.000
E,Setophaga,31.51038364,-73.16652769,2014-05-17 04:49:00.000
E,Setophaga,36.00381873,-75.89469196,2014-05-17 16:59:00.000
E,Setophaga,43.25794995,-70.5849263,2014-05-18 04:38:00.000
E,Setophaga,44.31622584,-71.61189108,2014-05-18 16:42:00.000
E,Setophaga,43.16068479,-72.4570869,2014-05-19 04:46:00.000
E,Setophaga,43.02472764,-72.4717175,2014-05-19 16:46:00.000
E,Setophaga,44.68197268,-70.91308411,2014-05-20 04:40:00.000
E,Setophaga,45.26295145,-71.57760021,2014-05-20 16:42:00.000
E,Setophaga,44.67718671,-71.98011355,2014-05-21 04:44:00.000
E,Setophaga,43.70535645,-71.24123584,2014-05-21 16:41:00.000
E,Setophaga,43.65165342,-71.16441209,2014-05-22 04:41:00.000
E,Setophaga,44.06506027,-71.65484825,2014-05-22 16:43:00.000
E,Setophaga,42.85695099,-72.59617097,2014-05-23 04:47:00.000
E,Setophaga,42.88619254,-72.73624591,2014-05-23 16:47:00.000
E,Setophaga,43.24876058,-72.30482321,2014-05-24 04:46:00.000
E,Setophaga,43.72901418,-72.8494468,2014-05-24 16:48:00.000
E,Setophaga,44.58726759,-71.93832155,2014-05-25 04:44:00.000
E,Setophaga,45.24595712,-72.69159425,2014-05-25 16:47:00.000
E,Setophaga,40.82648005,-76.53193676,2014-05-26 05:03:00.000
E,Setophaga,38.14225922,-74.52889937,2014-05-26 16:55:00.000
E,Setophaga,43.01112736,-70.45237565,2014-05-27 04:38:00.000
E,Setophaga,44.14272837,-71.60633342,2014-05-27 16:43:00.000
E,Setophaga,42.48237822,-73.03072128,2014-05-28 04:49:00.000
E,Setophaga,41.7040788,-72.44219918,2014-05-28 16:47:00.000
E,Setophaga,44.18436239,-70.07616486,2014-05-29 04:37:00.000
E,Setophaga,45.37709958,-71.36817111,2014-05-29 16:42:00.000
E,Setophaga,44.054288,-72.58513208,2014-05-30 04:47:00.000
E,Setophaga,44.02066015,-72.64880631,2014-05-30 16:48:00.000
E,Setophaga,44.88925938,-71.68880609,2014-05-31 04:44:00.000
E,Setophaga,44.82652362,-71.72094026,2014-05-31 16:44:00.000
E,Setophaga,44.47919179,-71.97831415,2014-06-01 04:45:00.000
E,Setophaga,44.7203316,-72.31367161,2014-06-01 16:47:00.000
E,Setophaga,45.23378666,-71.69131205,2014-06-02 04:44:00.000
E,Setophaga,45.04310096,-71.58054613,2014-06-02 16:44:00.000
E,Setophaga,44.41961534,-72.13715762,2014-06-03 04:46:00.000
E,Setophaga,42.65583321,-70.48535001,2014-06-03 16:40:00.000
E,Setophaga,40.48809881,-72.37662483,2014-06-04 04:47:00.000
E,Setophaga,43.08682621,-74.83055096,2014-06-04 16:57:00.000
E,Setophaga,45.71567549,-72.0443987,2014-06-05 04:46:00.000
E,Setophaga,43.85419129,-70.15954395,2014-06-05 16:39:00.000
E,Setophaga,42.6136178,-71.31071553,2014-06-06 04:43:00.000
E,Setophaga,42.99222149,-71.74204416,2014-06-06 16:45:00.000
E,Setophaga,43.91161174,-70.7588315,2014-06-07 04:41:00.000
E,Setophaga,45.20215421,-72.18451244,2014-06-07 16:47:00.000
E,Setophaga,45.91764706,-71.32490308,2014-06-08 04:44:00.000
E,Setophaga,46.09850194,-71.59564191,2014-06-08 16:45:00.000
E,Setophaga,44.40888331,-73.38883049,2014-06-09 04:52:00.000
E,Setophaga,44.22510388,-73.25124489,2014-06-09 16:52:00.000
E,Setophaga,43.99060387,-73.44228582,2014-06-10 04:53:00.000
E,Setophaga,43.14313106,-72.62574657,2014-06-10 16:49:00.000
E,Setophaga,43.39749747,-72.32116522,2014-06-11 04:48:00.000
E,Setophaga,40.37613975,-69.47670716,2014-06-11 16:37:00.000
E,Setophaga,37.593298,-71.81482908,2014-06-12 04:47:00.000
E,Setophaga,39.27077336,-73.25220468,2014-06-12 16:52:00.000
E,Setophaga,39.99593471,-72.58351288,2014-06-13 04:50:00.000
E,Setophaga,41.63985423,-74.12811418,2014-06-13 16:56:00.000
E,Setophaga,40.20910671,-75.42029609,2014-06-14 05:01:00.000
E,Setophaga,39.17527537,-74.53484039,2014-06-14 16:58:00.000
E,Setophaga,42.79802997,-71.13462459,2014-06-15 04:44:00.000
